row_id,platform,split,source_index,live_id,species,content,label,official_background,all_sequence_index,context_json
douyin-train-006733,douyin,train,6733,xinjiangheti27,珠宝首饰,赶快去扯证,0,该用户可能是在催促主播或其他人赶紧下单购买当前展示的商品，表达了一种急切和兴奋的购买意愿。,9556,"[""鸿运当头和天地糖"", ""我失明好了[舔屏]"", ""太漂亮了"", ""配链子不"", ""饱眼福了[赞]""]"
douyin-train-006745,douyin,train,6745,xinjiangheti27,珠宝首饰,牌子没抢到,1,该用户因未能成功抢购到直播间推荐的品牌商品而感到遗憾和失望。,9572,"[""无事牌没抢到"", ""没看够呢"", ""大高兴"", ""我不同意[赞]"", ""无事牌抢不到""]"
douyin-train-006748,douyin,train,6748,xinjiangheti27,珠宝首饰,我不赞成[舔屏],0,该用户想表达的是：虽然对展示的商品感到惊艳（用表情符号体现兴奋），但出于个人偏好或价值观并不认同这类产品。,9576,"[""无事牌抢不到"", ""牌子没抢到"", ""歪嘴跑了"", ""支持老郑[捂脸][捂脸][捂脸][捂脸]"", ""戒指今天上了吗""]"
douyin-train-006759,douyin,train,6759,xinjiangheti27,珠宝首饰,牛人郑老板!为你点赞!加油![赞][赞][赞][赞][赞][赞],0,该用户是在热情支持和鼓励主播“郑老板”，表达对其直播表现的认可和喜爱。,9587,"[""两用蛋面[比心]"", ""老板娘好性子"", ""能冲就拍"", ""只有老郑卖货的时候告诉你这是加拿大碧玉"", ""瓷蓝猫眼手串有吗?""]"
douyin-train-006773,douyin,train,6773,xinjiangheti27,珠宝首饰,"老郑哥,上个蜜蜡!",1,该用户是在催促主播“老郑哥”尽快展示或上架蜜蜡饰品。,9608,"[""我是女娲,我来补"", ""再放点"", ""大开眼了"", ""戒指呢"", ""郑总手上的戒圈""]"
douyin-train-006777,douyin,train,6777,xinjiangheti27,珠宝首饰,娶媳妇才清货吗[调皮],0,该用户是在调侃主播频繁清仓促销的行为，暗示只有结婚这种大事才值得如此卖力推销商品。,9612,"[""郑总手上的戒圈"", ""老郑哥,上个蜜蜡!"", ""保险柜里的无事牌来一个"", ""直切和田手串上一下"", ""四叶草吊坠""]"
douyin-train-006825,douyin,train,6825,xinjiangheti27,珠宝首饰,"跪求一千左右手镯,跪求一千左右手镯,跪求一千左右手镯",1,该用户迫切希望主播推荐一款价格在一千元左右的手镯款式，并通过重复强调表达强烈的购买意愿。,9688,"[""这戒指是男士女士的"", ""早点了"", ""有男戒吗?"", ""明天就活了.[捂脸]"", ""猫没活着[捂脸][捂脸][捂脸][捂脸]""]"
douyin-train-006826,douyin,train,6826,xinjiangheti27,珠宝首饰,有男士戒指吗,1,该用户是在询问直播间是否有适合男性佩戴的戒指款式。,9690,"[""有男戒吗?"", ""明天就活了.[捂脸]"", ""猫没活着[捂脸][捂脸][捂脸][捂脸]"", ""跪求一千左右手镯,跪求一千左右手镯,跪求一千左右手镯"", ""手上的手串""]"
douyin-train-006837,douyin,train,6837,xinjiangheti27,珠宝首饰,藕粉手镯,1,该用户可能是在询问直播间是否有售卖藕粉色的手镯产品。,9704,"[""戒圈?"", ""门总真好看,你单开一号吧"", ""今晚有观音吗"", ""一直都感谢老郑给我们老百姓大饱眼福[鼓掌][赞][赞][赞]"", ""手镯还有吗?""]"
douyin-train-006846,douyin,train,6846,xinjiangheti27,珠宝首饰,郑总男粉的戒指有吗,1,"该用户是在询问主播是否有适合男性粉丝佩戴的戒指款式。  （解析：结合前文多次出现""男戒""""戒圈""等询问，且直播间主打珠宝首饰品类，用户延续了商品咨询的购买意向，同时用""郑总男粉""的称呼表明自己是主播粉丝群体中的男性消费者，核心诉求是确认是否有适配自己性别属性的商品。）",9717,"[""美女坐下"", ""有啥区别"", ""南红呢"", ""能抓老鼠就是好猫[赞]"", ""老郑：你把别人的桌子掀了…""]"
douyin-train-006858,douyin,train,6858,xinjiangheti27,珠宝首饰,手上的圈戒,1,该用户可能在询问主播手上佩戴的戒指款式或材质，表达对同类商品的兴趣。,9737,"[""老郑头"", ""点开就没有"", ""@映楷妈妈[赞][捂脸]"", ""戒托是什么材质的啊?"", ""跪求一千左右手镯""]"
douyin-train-006863,douyin,train,6863,xinjiangheti27,珠宝首饰,戒指没抢到,1,该用户因未能成功购买到直播间展示的戒指而感到遗憾。,9743,"[""抢不到"", ""非常好看"", ""门总漂亮[捂脸][赞]"", ""美女后面好多镯子,有几百的镯子吗"", ""没有拍到了""]"
douyin-train-006872,douyin,train,6872,xinjiangheti27,珠宝首饰,好多猫猫,0,该用户可能是在惊叹直播画面中出现了大量猫咪元素或商品，表达了对可爱宠物的兴趣或喜爱。,9752,"[""蜜蜡手串[捂脸][捂脸][捂脸]"", ""跪求一千左右手镯,跪求一千左右手镯,跪求一千左右手镯"", ""项链可以叠带吗?"", ""戒指上"", ""极光貔貅""]"
douyin-train-006874,douyin,train,6874,xinjiangheti27,珠宝首饰,两个都抢到了[色][色][色],0,该用户想表达的含义是：成功抢购到了两件心仪的商品，感到非常兴奋和满足。,9754,"[""项链可以叠带吗?"", ""戒指上"", ""极光貔貅"", ""好多猫猫"", ""貔貅貔貅大貔貅""]"
douyin-train-006882,douyin,train,6882,xinjiangheti27,珠宝首饰,瓷蓝猫眼手串有吗?,1,该用户是在询问直播间是否有售卖瓷蓝色猫眼石材质的手串产品。,9764,"[""老郑,男士介子"", ""戒指没抢到[流泪][流泪][流泪][流泪][流泪]"", ""刚才戒指还能上吗"", ""再上点"", ""戒指再上""]"
douyin-train-006890,douyin,train,6890,xinjiangheti27,珠宝首饰,救命呀[赞],0,该用户想表达的含义是：对当前直播商品的热烈追捧或急切想要抢购的心情。  （结合前文弹幕高频出现的“戒指”“貔貅”等抢购需求，以及“[赞]”表情的积极情绪，可推断用户是在用夸张语气表达对某款商品的强烈兴趣或抢购焦虑。）,9774,"[""糖无事牌[比心]"", ""戒指没抢到[流泪][流泪][流泪][流泪][流泪][流泪]"", ""貔恘吊坠"", ""鸡油黄手串"", ""刚才戒指再上点[比心][比心]""]"
douyin-train-006904,douyin,train,6904,xinjiangheti27,珠宝首饰,支持你,0,该用户想表达的含义是：对主播的认可和鼓励，希望继续支持其直播内容或商品推荐。,9799,"[""不服就干他"", ""老郑变成老头了"", ""那个人两天没播了"", ""戒止还上吗"", ""戒指戒指再上""]"
douyin-train-006905,douyin,train,6905,xinjiangheti27,珠宝首饰,老板给力,0,该用户可能在称赞主播的促销力度或商品价格优惠，表达对直播活动的满意和支持。,9800,"[""老郑变成老头了"", ""那个人两天没播了"", ""戒止还上吗"", ""戒指戒指再上"", ""支持你""]"
douyin-train-006907,douyin,train,6907,xinjiangheti27,珠宝首饰,新疆和田玉[比心][比心][比心],1,该用户通过点赞和田玉并搭配爱心表情，表达了对这款产品的强烈喜爱和购买意愿。,9803,"[""戒指戒指再上"", ""支持你"", ""老板给力"", ""老郑搞点大指环,我真喜欢"", ""支持你郑总""]"
douyin-train-006912,douyin,train,6912,xinjiangheti27,珠宝首饰,"郑总,戒指戒指[比心][比心][比心]",1,该用户急切地表达对戒指商品的强烈兴趣，希望主播能再次上架或关注该产品。,9810,"[""为老板点赞[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌]"", ""跪求一千左右手镯,跪求一千左右手镯求求郑总,求求了"", ""大板霸气"", ""戒指没抢到"", ""碧玉圈戒""]"
douyin-train-006928,douyin,train,6928,xinjiangheti27,珠宝首饰,高端项链,1,该用户可能在询问或暗示对直播间即将展示的高端项链产品感兴趣。,9832,"[""有烟兜没"", ""玉帝威武"", ""郑总手上的戒圈"", ""手上手串"", ""郑总,多宝""]"
douyin-train-006940,douyin,train,6940,xinjiangheti27,珠宝首饰,现在老郑这边,0,该用户可能在询问主播“老郑”当前所在的直播位置或环节，暗示对主播动向的关注和参与互动的兴趣。,9846,"[""他都不敢开播了"", ""商场如战场"", ""老郑上二楼吧"", ""活口戒指"", ""手串哟""]"
douyin-train-006946,douyin,train,6946,xinjiangheti27,珠宝首饰,老郑大气,0,该用户想表达的含义是：称赞主播慷慨大方或展现了豪爽的带货风格。  （结合前文语境，直播间的弹幕主要集中在催货品展示、关心主播状态、互动调侃等，而“老郑大气”可能是对主播的福利发放、优惠力度或表现出的爽快性格的即时反馈。）,9855,"[""郑总,注意身体,我看你磕膏药"", ""支持郑叔让我们见到真正的玉石"", ""他还有脸回来吗[捂脸][捂脸][捂脸]"", ""戒指没了吗"", ""瓷蓝猫眼手串有吗?瓷蓝猫眼手串有吗?碧玉瓷蓝猫眼手串有吗?""]"
douyin-train-006950,douyin,train,6950,xinjiangheti27,珠宝首饰,同行嫉妒老郑,0,该用户想表达的含义是：竞争对手因为老郑的成功而感到眼红不满。,9860,"[""老郑大气"", ""老郑手上猫眼手串上车"", ""他进货去了"", ""人都败下阵了还PK"", ""好好看""]"
douyin-train-006967,douyin,train,6967,xinjiangheti27,珠宝首饰,好看漂亮,1,该用户被直播展示的商品外观所吸引，表达了对产品视觉美感的赞赏和喜爱。,9886,"[""玉帝威武,威震八方"", ""大饱眼福[色][色][色]"", ""绝绝子[赞]"", ""颜色好美"", ""真好看""]"
douyin-train-006971,douyin,train,6971,xinjiangheti27,珠宝首饰,老郑手上的戒指,1,该用户可能是对主播手上戴的戒指产生了兴趣，想进一步询问或确认戒指的款式或细节。,9890,"[""真好看"", ""好看漂亮"", ""有没有金猫眼"", ""真是不能对比啊"", ""真高货""]"
douyin-train-006973,douyin,train,6973,xinjiangheti27,珠宝首饰,威震八方[赞],0,该用户是在称赞主播展示的商品品质出众，表达了对商品的认可和欣赏。,9892,"[""有没有金猫眼"", ""真是不能对比啊"", ""真高货"", ""老郑手上的戒指"", ""看出来了""]"
douyin-train-006976,douyin,train,6976,xinjiangheti27,珠宝首饰,太漂亮啦[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],1,该用户被直播展示的商品外观深深吸引，通过夸张的赞美表情符号强烈表达对产品颜值的喜爱和惊叹。,9895,"[""老郑手上的戒指"", ""看出来了"", ""威震八方[赞]"", ""见识了"", ""大炸一个""]"
douyin-train-007027,douyin,train,7027,xinjiangheti27,珠宝首饰,太美了,1,该用户被直播展示的商品外观所吸引，表达出强烈的欣赏和赞叹之情。,9960,"[""没见过真的[捂脸]"", ""太太美了"", ""郑哥在上点戒吧?"", ""开眼界了[赞]"", ""真漂亮!这实力[赞][赞][赞]""]"
douyin-train-007033,douyin,train,7033,xinjiangheti27,珠宝首饰,戒指戒指再上点郑总、手粗活口适合[比心][比心][比心][比心][比心][比心],1,该用户急切希望主播多上架适合手粗人群的活口戒指款式，并热情表达对产品的喜爱和购买意愿。,9970,"[""饱饱眼福"", ""开开眼"", ""看看就行"", ""玉帝威武"", ""开眼了""]"
douyin-train-007034,douyin,train,7034,xinjiangheti27,珠宝首饰,收藏级无事牌,1,该用户想表达的是对直播展示的高品质玉牌有强烈收藏意愿，暗示这是值得投资收藏的珍品。,9971,"[""开开眼"", ""看看就行"", ""玉帝威武"", ""开眼了"", ""戒指戒指再上点郑总、手粗活口适合[比心][比心][比心][比心][比心][比心]""]"
douyin-train-007039,douyin,train,7039,xinjiangheti27,珠宝首饰,店在哪里,0,该用户想询问商家的实体店或线上店铺的具体位置或购买渠道。,9977,"[""你的店在哪里啊"", ""没钱,扎心了老铁"", ""看了就想拥有了"", ""绝绝子[赞][赞][赞][赞][赞][赞][比心][比心][比心][比心][比心][比心][比心]"", ""戒圈戒圈戒圈戒圈戒圈""]"
douyin-train-007065,douyin,train,7065,xinjiangheti27,珠宝首饰,绿手串还上吗,1,该用户是在询问之前展示过的绿色手串商品是否会再次补货或上架。,10019,"[""手把件"", ""高货无事牌"", ""戒指一个没拍到,还能上吗"", ""老板有绳子吗?"", ""鱼化龙今天有没有呀""]"
douyin-train-007090,douyin,train,7090,xinjiangheti27,珠宝首饰,深邃感[比心],0,该用户可能是在夸赞某件珠宝首饰的色泽或设计具有深邃迷人的质感，并附上表情符号表达喜爱之情。,10057,"[""大圈口的上点"", ""碧玉轮胎手镯"", ""救命呀[赞]"", ""有墨玉手镯没???"", ""要浅色的""]"
douyin-train-007097,douyin,train,7097,xinjiangheti27,珠宝首饰,男士无事牌,1,该用户想表达的含义是：询问直播间是否有适合男性佩戴的无事牌款式。  （结合前文弹幕中频繁出现的珠宝品类询问（如手镯、挂坠、扳指等）以及颜色、材质的偏好，可推断用户是在主动寻求特定商品信息，且语境偏向玉石文玩类直播，因此“男士无事牌”更可能是明确的需求表达而非单纯感叹。）,10064,"[""老郑最值得信赖[赞]"", ""说得太对了"", ""有二三百的挂坠吗"", ""说的太好了"", ""大实话啊""]"
douyin-train-007100,douyin,train,7100,xinjiangheti27,珠宝首饰,收藏级无事牌,1,该用户想表达的是对高端收藏类玉牌（无事牌）的购买兴趣或询价意向。,10068,"[""大实话啊"", ""男士无事牌"", ""上点你手的戒圈郑总"", ""老郑实在[赞][赞][赞][赞]"", ""好的谢谢郑总""]"
douyin-train-007103,douyin,train,7103,xinjiangheti27,珠宝首饰,老郑说的金玉良言[赞][比心],0,该用户是在称赞主播的诚信和专业性，表达对主播观点的认同与支持。,10072,"[""好的谢谢郑总"", ""收藏级无事牌"", ""大圈口羊脂玉手镯"", ""男士戒指"", ""大实话[赞][赞][赞][赞][赞][赞]""]"
douyin-train-007108,douyin,train,7108,xinjiangheti27,珠宝首饰,谢谢郑总长知识了,0,该用户是在感谢主播的讲解并表示从中获得了有用的知识。,10080,"[""相信老郑"", ""戒指上过了"", ""许愿四叶草"", ""老郑蛮帅[微笑][微笑][玫瑰]"", ""宽版镯子""]"
douyin-train-007129,douyin,train,7129,xinjiangheti27,珠宝首饰,"跪求一千左右绿色手镯,跪求一千左右绿色手镯求求郑总",1,"该用户急切希望主播推荐一款价格在千元左右的绿色手镯，并直接向负责人""郑总""发出强烈购买请求，暗示对特定品类和价位有明确需求且信任主播方的选品能力。",10106,"[""没有大圈口吗"", ""没圈扣"", ""沙枣青有吗"", ""大圈口"", ""蜜蜡手串有吗[玫瑰][玫瑰][玫瑰]郑总""]"
douyin-train-007146,douyin,train,7146,xinjiangheti27,珠宝首饰,哼哈二将,0,该用户可能是在调侃主播或直播间的氛围，用“哼哈二将”比喻直播间里活跃的两位核心人物（如主播和助手）或频繁互动的观众，暗指他们配合默契或存在感强烈。,10128,"[""有蜜蜡大大吊坠"", ""怎么鉴别"", ""无事牌没抢到"", ""学习了[比心]老郑哥[比心]"", ""开水锅煮的[捂脸]""]"
douyin-train-007150,douyin,train,7150,xinjiangheti27,珠宝首饰,炸一个,0,"该用户可能在催促主播展示或试戴蜜蜡吊坠类商品（因前文多次提及蜜蜡制品，且""炸""在文玩圈常指快速展示商品细节的动作）。",10133,"[""哼哈二将"", ""门总不开心"", ""绿松石"", ""抚顺琥珀呢"", ""戒圈有吗""]"
